0.130606,0.129254
0.064648,0.122793
0.104847,0.120999
0.119589,0.120858
0.098123,0.118584
0.087773,0.115503
0.107031,0.114656
0.091869,0.112377
0.114165,0.112556
0.092479,0.110548
0.073621,0.106856
0.242780,0.120448
0.121797,0.120583
0.199677,0.128492
0.134503,0.129093
0.130547,0.129239
0.175570,0.133872
0.158273,0.136312
0.111602,0.133841
0.080955,0.128552
0.492872,0.164984
0.142571,0.162743
0.076290,0.154098
0.138240,0.152512
0.101033,0.147364
0.182810,0.150909
0.082667,0.144084
0.222434,0.151919
0.077989,0.144526
0.081539,0.138228
0.185355,0.142940
0.135264,0.142173
0.285827,0.156538
0.083769,0.149261
0.093575,0.143693
0.119564,0.141280
0.186924,0.145844
0.076588,0.138919
0.117626,0.136789
0.151114,0.138222
0.140479,0.138447
0.156322,0.140235
0.210855,0.147297
0.190826,0.151650
0.091859,0.145671
0.144563,0.145560
0.283810,0.159385
0.283718,0.171818
0.195947,0.174231
0.185768,0.175385
0.195222,0.177369
0.118513,0.171483
0.149816,0.169316
0.097419,0.162126
0.065936,0.152507
0.084447,0.145701
0.205519,0.151683
0.079663,0.144481
0.059008,0.135934
0.188896,0.141230
0.311405,0.158247
0.089245,0.151347
0.172523,0.153465
0.124230,0.150541
0.065608,0.142048
0.068316,0.134675
0.127081,0.133915
0.109692,0.131493
0.226219,0.140966
0.141027,0.140972
0.096326,0.136507
0.231363,0.145993
0.199626,0.151356
0.163603,0.152581
0.183837,0.155707
0.222035,0.162339
0.138035,0.159909
0.078465,0.151764
0.078872,0.144475
0.132956,0.143323
0.140147,0.143006
0.081130,0.136818
0.059964,0.129133
0.119870,0.128206
0.090443,0.124430
0.221486,0.134136
0.086134,0.129335
0.115795,0.127981
0.074084,0.122592
0.118050,0.122138
0.103520,0.120276
0.058436,0.114092
0.092690,0.111952
0.075998,0.108356
0.087525,0.106273
0.140031,0.109649
0.134152,0.112099
0.168180,0.117707
0.086632,0.114600
0.236544,0.126794
0.111613,0.125276
0.104131,0.123162
0.067842,0.117630
0.113361,0.117203
0.183103,0.123793
0.190601,0.130474
0.129995,0.130426
0.165882,0.133971
0.191100,0.139684
0.111508,0.136867
0.214843,0.144664
0.137620,0.143960
0.089519,0.138516
0.190923,0.143756
0.081852,0.137566
0.174482,0.141258
0.071928,0.134325
0.082919,0.129184
0.263767,0.142642
0.190128,0.147391
0.170271,0.149679
0.181731,0.152884
0.059271,0.143523
0.097931,0.138964
0.137981,0.138865
0.142867,0.139266
0.172053,0.142544
0.139014,0.142191
0.071599,0.135132
0.226425,0.144261
0.080646,0.137900
0.224036,0.146513
0.122877,0.144150
0.119113,0.141646
0.121725,0.139654
0.095832,0.135272
0.079010,0.129646
0.164251,0.133106
0.160209,0.135816
0.124373,0.134672
0.084091,0.129614
0.099347,0.126587
0.096685,0.123597
0.227969,0.134034
0.047323,0.125363
0.106746,0.123501
0.122541,0.123405
0.110243,0.122089
0.138334,0.123714
0.096847,0.121027
0.095854,0.118510
0.096440,0.116303
0.111694,0.115842
0.069123,0.111170
0.170007,0.117054
0.112056,0.116554
0.083021,0.113200
0.072206,0.109101
0.110238,0.109215
0.075432,0.105836
0.098715,0.105124
0.149058,0.109518
0.039648,0.102531
0.071313,0.099409
0.066400,0.096108
0.127070,0.099204
0.091835,0.098467
0.199396,0.108560
0.108244,0.108529
0.147186,0.112394
0.085246,0.109680
0.355110,0.134223
0.077154,0.128516
0.080893,0.123754
0.211758,0.132554
0.166565,0.135955
0.046236,0.126983
0.071142,0.121399
0.237983,0.133057
0.181684,0.137920
0.195401,0.143668
0.059940,0.135295
0.170774,0.138843
0.100281,0.134987
0.130165,0.134505
0.088782,0.129932
0.070185,0.123958
0.108520,0.122414
0.190291,0.129202
0.200589,0.136340
0.168460,0.139552
0.071789,0.132776
0.060064,0.125505
0.127438,0.125698
0.129689,0.126097
0.076342,0.121122
0.087693,0.117779
0.159154,0.121916
0.119908,0.121716
0.197508,0.129295
0.219176,0.138283
0.183002,0.142755
0.184484,0.146928
0.162251,0.148460
0.146309,0.148245
0.174129,0.150833
0.122705,0.148020
0.055611,0.138780
0.169898,0.141891
0.110880,0.138790
0.144730,0.139384
0.108156,0.136261
0.081010,0.130736
0.098534,0.127516
0.085773,0.123342
0.072942,0.118302
0.175662,0.124038
0.129301,0.124564
0.109239,0.123032
0.104699,0.121198
0.143858,0.123464
0.070773,0.118195
0.165467,0.122923
0.077720,0.118402
0.158904,0.122452
0.068050,0.117012
0.089955,0.114306
0.204631,0.123339
0.147210,0.125726
0.064656,0.119619
0.083028,0.115960
0.113949,0.115759
0.198976,0.124081
0.138835,0.125556
0.104311,0.123431
0.103176,0.121406
0.142060,0.123471
0.072334,0.118358
0.096974,0.116219
0.096949,0.114292
0.088060,0.111669
0.124037,0.112906
0.216712,0.123286
0.093914,0.120349
0.247063,0.133021
0.139256,0.133644
0.135222,0.133802
0.110846,0.131506
0.059875,0.124343
0.110021,0.122911
0.069111,0.117531
0.070607,0.112839
0.158490,0.117404
0.120605,0.117724
0.147106,0.120662
0.134703,0.122066
0.105362,0.120396
0.044856,0.112842
0.121318,0.113689
0.170624,0.119383
0.101076,0.117552
0.165898,0.122387
0.071387,0.117287
0.115172,0.117075
0.182160,0.123584
0.087897,0.120015
0.386031,0.146617
0.099526,0.141908
0.213151,0.149032
0.070509,0.141180
0.066452,0.133707
0.135610,0.133897
0.090131,0.129521
0.065187,0.123087
0.083353,0.119114
0.211313,0.128334
0.171223,0.132623
0.097967,0.129157
0.134170,0.129658
0.081490,0.124842
0.143148,0.126672
0.089412,0.122946
0.343509,0.145003
0.099242,0.140426
0.130090,0.139393
0.156287,0.141082
0.164045,0.143378
0.101881,0.139229
0.059298,0.131236
0.061212,0.124233
0.094792,0.121289
0.094329,0.118593
0.093018,0.116036
0.090474,0.113479
0.158394,0.117971
0.067630,0.112937
0.157812,0.117424
0.094203,0.115102
0.059694,0.109561
0.067544,0.105360
0.083955,0.103219
0.091654,0.102063
0.102681,0.102124
0.195154,0.111427
0.085613,0.108846
0.024056,0.100367
0.141482,0.104479
0.124113,0.106442
0.100526,0.105850
0.079065,0.103172
0.074589,0.100314
0.111215,0.101404
0.061465,0.097410
0.066042,0.094273
0.091120,0.093958
0.094054,0.093967
0.097795,0.094350
0.100661,0.094981
0.190966,0.104580
0.095283,0.103650
0.135622,0.106847
0.127637,0.108926
0.321966,0.130230
0.078787,0.125086
0.106950,0.123272
0.114311,0.122376
0.127988,0.122937
0.106954,0.121339
0.120767,0.121282
0.086987,0.117852
0.299863,0.136053
0.194607,0.141909
0.137667,0.141485
0.069420,0.134278
0.144563,0.135307
0.161547,0.137931
0.146185,0.138756
0.048316,0.129712
0.113305,0.128071
0.057799,0.121044
0.122748,0.121215
0.283170,0.137410
0.183107,0.141980
0.109314,0.138713
0.106435,0.135485
0.179149,0.139852
0.094975,0.135364
0.103883,0.132216
0.134653,0.132460
0.126570,0.131871
0.082563,0.126940
0.165625,0.130809
0.083603,0.126088
0.112058,0.124685
0.149143,0.127131
0.042473,0.118665
0.073933,0.114192
0.087076,0.111480
0.156435,0.115976
0.134780,0.117856
0.094906,0.115561
0.104008,0.114406
0.254743,0.128439
0.113699,0.126965
0.084726,0.122742
0.065587,0.117026
0.049392,0.110263
0.095559,0.108792
0.093540,0.107267
0.263256,0.122866
0.086069,0.119186
0.089538,0.116221
0.167733,0.121373
0.159616,0.125197
0.053128,0.117990
0.120519,0.118243
0.128836,0.119302
0.207456,0.128118
0.124002,0.127706
0.176157,0.132551
0.106316,0.129927
0.081626,0.125097
0.091857,0.121773
0.071884,0.116784
0.089781,0.114084
0.047903,0.107466
0.104126,0.107132
0.080591,0.104478
0.116366,0.105667
0.051556,0.100256
0.071515,0.097382
0.204493,0.108093
0.135794,0.110863
0.087052,0.108482
0.075242,0.105158
0.122225,0.106865
0.116671,0.107845
0.361538,0.133215
0.068903,0.126783
0.122370,0.126342
0.072474,0.120955
0.149040,0.123764
0.141779,0.125565
0.109769,0.123986
0.028761,0.114463
0.116392,0.114656
0.077092,0.110900
0.117905,0.111600
0.157526,0.116193
0.105988,0.115172
0.153217,0.118977
0.077038,0.114783
0.082276,0.111532
0.072641,0.107643
0.103093,0.107188
0.136206,0.110090
0.157151,0.114796
0.094804,0.112797
0.135369,0.115054
0.076790,0.111228
0.100350,0.110140
0.237456,0.122872
0.089803,0.119565
0.115499,0.119158
0.133803,0.120623
0.110851,0.119645
0.127492,0.120430
0.124553,0.120842
0.112731,0.120031
0.221850,0.130213
0.167760,0.133968
0.122201,0.132791
0.060912,0.125603
0.080941,0.121137
0.098766,0.118900
0.157657,0.122776
0.124584,0.122956
0.084983,0.119159
0.110945,0.118338
0.185265,0.125031
0.069774,0.119505
0.155175,0.123072
0.065247,0.117289
0.165947,0.122155
0.090248,0.118964
0.184027,0.125471
0.071215,0.120045
0.097938,0.117834
0.271369,0.133188
0.078298,0.127699
0.104098,0.125339
0.060505,0.118855
0.132582,0.120228
0.067810,0.114986
0.083630,0.111851
0.109554,0.111621
0.164368,0.116896
0.188046,0.124011
0.138761,0.125486
0.077153,0.120652
0.082137,0.116801
0.126398,0.117761
0.075240,0.113509
0.144137,0.116571
0.165579,0.121472
0.070651,0.116390
0.085584,0.113309
0.090053,0.110984
0.048288,0.104714
0.166361,0.110879
0.090683,0.108859
0.068935,0.104867
0.075619,0.101942
0.126449,0.104393
0.071412,0.101095
0.131163,0.104102
0.050468,0.098738
0.083569,0.097221
0.209195,0.108419
0.103448,0.107922
0.129925,0.110122
0.151269,0.114237
0.089768,0.111790
0.062055,0.106816
0.069959,0.103131
0.087183,0.101536
0.196788,0.111061
0.188233,0.118778
0.102105,0.117111
0.063380,0.111738
0.096626,0.110227
0.184031,0.117607
0.064479,0.112294
0.190886,0.120153
0.063834,0.114521
0.073081,0.110377
0.154930,0.114833
0.109450,0.114294
0.136263,0.116491
0.174183,0.122260
0.168461,0.126880
0.103751,0.124568
0.064095,0.118520
0.109478,0.117616
0.226667,0.128521
0.232801,0.138949
0.103824,0.135437
0.080879,0.129981
0.083281,0.125311
0.088351,0.121615
0.234361,0.132890
0.089635,0.128564
0.168793,0.132587
0.082813,0.127610
0.085432,0.123392
0.101929,0.121246
0.066585,0.115780
0.103608,0.114562
0.080391,0.111145
0.061834,0.106214
0.097063,0.105299
0.103746,0.105144
0.180372,0.112666
0.339044,0.135304
0.123272,0.134101
0.099764,0.130667
0.201250,0.137726
0.081558,0.132109
0.225038,0.141402
0.118407,0.139102
0.058046,0.130997
0.109154,0.128812
0.175747,0.133506
0.147147,0.134870
0.072958,0.128679
0.287636,0.144574
0.191110,0.149228
0.051506,0.139456
0.077856,0.133296
0.067370,0.126703
0.099996,0.124032
0.135436,0.125173
0.098067,0.122462
0.099360,0.120152
0.168822,0.125019
0.131441,0.125661
0.171421,0.130237
0.125288,0.129742
0.129865,0.129755
0.144197,0.131199
0.098578,0.127937
0.098009,0.124944
0.113097,0.123759
0.088482,0.120232
0.129797,0.121188
0.084349,0.117504
0.162617,0.122016
0.082530,0.118067
0.107158,0.116976
0.143308,0.119609
0.136746,0.121323
0.066918,0.115883
0.134053,0.117700
0.046263,0.110556
0.076934,0.107194
0.107192,0.107194
0.065395,0.103014
0.097139,0.102426
0.142370,0.106421
0.095653,0.105344
0.111000,0.105909
0.155837,0.110902
0.117355,0.111547
0.067671,0.107160
0.125118,0.108956
0.140513,0.112111
0.161613,0.117062
0.082130,0.113568
0.175323,0.119744
0.225979,0.130367
0.208881,0.138219
0.111466,0.135543
0.205904,0.142580
0.107250,0.139047
0.262664,0.151408
0.082856,0.144553
0.120944,0.142192
0.146228,0.142596
0.120869,0.140423
0.074112,0.133792
0.121241,0.132537
0.118275,0.131111
0.107770,0.128777
0.173077,0.133207
0.143178,0.134204
0.115124,0.132296
0.128440,0.131910
0.115610,0.130280
0.127449,0.129997
0.106908,0.127688
0.103750,0.125294
0.097920,0.122557
0.158026,0.126104
0.111800,0.124674
0.094447,0.121651
0.061660,0.115652
0.207137,0.124800
0.099530,0.122273
0.125063,0.122552
0.143739,0.124671
0.139200,0.126124
0.181025,0.131614
0.127122,0.131165
0.144747,0.132523
0.110425,0.130313
0.217359,0.139018
0.122555,0.137371
0.140562,0.137691
0.066527,0.130574
0.061072,0.123624
0.113252,0.122587
0.239749,0.134303
0.080724,0.128945
0.113861,0.127437
0.151916,0.129885
0.097565,0.126653
0.144727,0.128460
0.181962,0.133810
0.180786,0.138508
0.216706,0.146328
0.126471,0.144342
0.101138,0.140022
0.075203,0.133540
0.197966,0.139982
0.109496,0.136934
0.152759,0.138516
0.135629,0.138228
0.186265,0.143031
0.183565,0.147085
0.090117,0.141388
0.091628,0.136412
0.165848,0.139356
0.110816,0.136502
0.199535,0.142805
0.098029,0.138327
0.071570,0.131652
0.087737,0.127260
0.083861,0.122920
0.089097,0.119538
0.058716,0.113456
0.057469,0.107857
0.184104,0.115482
0.183926,0.122326
0.065086,0.116602
0.061094,0.111051
0.128728,0.112819
0.168608,0.118398
0.116598,0.118218
0.117550,0.118151
0.137282,0.120064
0.052076,0.113265
0.072990,0.109238
0.096823,0.107996
0.083809,0.105578
0.111174,0.106137
0.078848,0.103408
0.089136,0.101981
0.067288,0.098512
0.066579,0.095318
0.109581,0.096745
0.123172,0.099387
0.132119,0.102661
0.057080,0.098102
0.112984,0.099591
0.079318,0.097563
0.281874,0.115994
0.110977,0.115493
0.119092,0.115853
0.071890,0.111456
0.068139,0.107125
0.069623,0.103374
0.152887,0.108326
0.120876,0.109581
0.089769,0.107600
0.158696,0.112709
0.042777,0.105716
0.072514,0.102396
0.059140,0.098070
0.162820,0.104545
0.183372,0.112428
0.071108,0.108296
0.092594,0.106726
0.151145,0.111168
0.052289,0.105280
0.137198,0.108472
0.083625,0.105987
0.164869,0.111875
0.068966,0.107584
0.088288,0.105655
0.077712,0.102860
0.127250,0.105299
0.109618,0.105731
0.181125,0.113271
0.149254,0.116869
0.071640,0.112346
0.136444,0.114756
0.113970,0.114677
0.125308,0.115740
0.091811,0.113347
0.080498,0.110063
0.059440,0.105000
0.050795,0.099580
0.148095,0.104431
0.087868,0.102775
0.226943,0.115192
0.085803,0.112253
0.152509,0.116279
0.134886,0.118139
0.090415,0.115367
0.122879,0.116118
0.065895,0.111096
0.079824,0.107969
0.083399,0.105512
0.095834,0.104544
0.201077,0.114197
0.103522,0.113130
0.064346,0.108251
0.103199,0.107746
0.089595,0.105931
0.118205,0.107158
0.057467,0.102189
0.076928,0.099663
0.096423,0.099339
0.194980,0.108903
0.041383,0.102151
0.131801,0.105116
0.067423,0.101347
0.227663,0.113978
0.145312,0.117112
0.072034,0.112604
0.087028,0.110046
0.051965,0.104238
0.104246,0.104239
0.091566,0.102972
0.089378,0.101612
0.144435,0.105895
0.093445,0.104650
0.109929,0.105178
0.073279,0.101988
0.149785,0.106767
0.114872,0.107578
0.071052,0.103925
0.216345,0.115167
0.058680,0.109519
0.194881,0.118055
0.119402,0.118190
0.071539,0.113524
0.111573,0.113329
0.177340,0.119730
0.101909,0.117948
0.212704,0.127424
0.124745,0.127156
0.171096,0.131550
0.050187,0.123414
0.056112,0.116684
0.045244,0.109540
0.204525,0.119038
0.104024,0.117537
0.132788,0.119062
0.092498,0.116405
0.105959,0.115361
0.274506,0.131275
0.135138,0.131662
0.112932,0.129789
0.207489,0.137559
0.233101,0.147113
0.093218,0.141723
0.084033,0.135954
0.134470,0.135806
0.128931,0.135118
0.099573,0.131564
0.098692,0.128277
0.075221,0.122971
0.120857,0.122760
0.114218,0.121906
0.111485,0.120863
0.138702,0.122647
0.102381,0.120621
0.070227,0.115581
0.092524,0.113276
0.088059,0.110754
0.128096,0.112488
0.089560,0.110195
0.085521,0.107728
0.200798,0.117035
0.286737,0.134005
0.078692,0.128474
0.171462,0.132773
0.071738,0.126669
0.058881,0.119890
0.091549,0.117056
0.093773,0.114728
0.109044,0.114159
0.074271,0.110171
0.110106,0.110164
0.075006,0.106648
0.144289,0.110412
0.073722,0.106743
0.076530,0.103722
0.199119,0.113262
0.042599,0.106195
0.078980,0.103474
0.114823,0.104609
0.235028,0.117651
0.224944,0.128380
0.072986,0.122841
0.072031,0.117760
0.077680,0.113752
0.105925,0.112969
0.142357,0.115908
0.114775,0.115795
0.069519,0.111167
0.207745,0.120825
0.125900,0.121332
0.095836,0.118783
0.103662,0.117271
0.045549,0.110098
0.131754,0.112264
0.047535,0.105791
0.055901,0.100802
0.040470,0.094769
0.077290,0.093021
0.104682,0.094187
0.060205,0.090789
0.070203,0.088730
0.091364,0.088994
0.182244,0.098319
0.157411,0.104228
0.092366,0.103042
0.052138,0.097951
0.131445,0.101301
0.081134,0.099284
0.158238,0.105179
0.083481,0.103010
0.075670,0.100276
0.073308,0.097579
0.040770,0.091898
0.109035,0.093612
0.093136,0.093564
0.196720,0.103880
0.120876,0.105579
0.127999,0.107821
0.095658,0.106605
0.082833,0.104228
0.160389,0.109844
0.168033,0.115663
0.079501,0.112047
0.068149,0.107657
0.040152,0.100906
0.086938,0.099510
0.132497,0.102808
0.162715,0.108799
0.054541,0.103373
0.077857,0.100822
0.147535,0.105493
0.046646,0.099608
0.132839,0.102931
0.120241,0.104662
0.125527,0.106749
0.104982,0.106572
0.107842,0.106699
0.080722,0.104101
0.149653,0.108657
0.062264,0.104017
0.092410,0.102857
0.145318,0.107103
0.061794,0.102572
0.144983,0.106813
0.051418,0.101274
0.187352,0.109881
0.141915,0.113085
0.185411,0.120317
0.090192,0.117305
0.093537,0.114928
0.058917,0.109327
0.088571,0.107251
0.045782,0.101104
0.112486,0.102243
0.243032,0.116321
0.090839,0.113773
0.703285,0.172724
0.156528,0.171105
0.114259,0.165420
0.178292,0.166707
0.208486,0.170885
0.051154,0.158912
0.058728,0.148894
0.110599,0.145064
0.164345,0.146992
0.130290,0.145322
0.159498,0.146740
0.242109,0.156277
0.143074,0.154956
0.149246,0.154385
0.070285,0.145975
0.200415,0.151419
0.090219,0.145299
0.178657,0.148635
0.162386,0.150010
0.036273,0.138636
0.258442,0.150617
0.072896,0.142845
0.074219,0.135982
0.179581,0.140342
0.073130,0.133621
0.118832,0.132142
0.083855,0.127313
0.063631,0.120945
0.094795,0.118330
0.126554,0.119152
0.070949,0.114332
0.060422,0.108941
0.139822,0.112029
0.122008,0.113027
0.155747,0.117299
0.081738,0.113743
0.164581,0.118827
0.200737,0.127018
0.083171,0.122633
0.084611,0.118831
0.109134,0.117861
0.066487,0.112724
0.166949,0.118146
0.081314,0.114463
0.159897,0.119006
0.093228,0.116429
0.071669,0.111953
0.205703,0.121328
0.092354,0.118430
0.127196,0.119307
0.065689,0.113945
0.117025,0.114253
0.181856,0.121013
0.077544,0.116666
0.039089,0.108909
0.164353,0.114453
0.090058,0.112014
0.094577,0.110270
0.052547,0.104498
0.070025,0.101050
0.043522,0.095298
0.051297,0.090898
0.213574,0.103165
0.102939,0.103143
0.120444,0.104873
0.089760,0.103361
0.070756,0.100101
0.070548,0.097146
0.048856,0.092317
0.098130,0.092898
0.136508,0.097259
0.167323,0.104265
0.099360,0.103775
0.095395,0.102937
0.112151,0.103858
0.064669,0.099939
0.103405,0.100286
0.175881,0.107845
0.113175,0.108378
0.442446,0.141785
0.120834,0.139690
0.112698,0.136991
0.132296,0.136521
0.092329,0.132102
0.239644,0.142856
0.160084,0.144579
0.089254,0.139046
0.187774,0.143919
0.088832,0.138411
0.071852,0.131755
0.115433,0.130123
0.066382,0.123749
0.239598,0.135334
0.059636,0.127764
0.146084,0.129596
0.105504,0.127187
0.196422,0.134110
0.192188,0.139918
0.159141,0.141840
0.089993,0.136656
0.092098,0.132200
0.127629,0.131743
0.102165,0.128785
0.042500,0.120156
0.047923,0.112933
0.127217,0.114361
0.256790,0.128604
0.058574,0.121601
0.169672,0.126408
0.056044,0.119372
0.135325,0.120967
0.122393,0.121110
0.152044,0.124203
0.138683,0.125651
0.133511,0.126437
0.115730,0.125367
0.216445,0.134474
0.067868,0.127814
0.180900,0.133122
0.110901,0.130900
0.109595,0.128770
0.071893,0.123082
0.082806,0.119054
0.098782,0.117027
0.085496,0.113874
0.064312,0.108918
0.243773,0.122403
0.074734,0.117636
0.160247,0.121897
0.094606,0.119168
0.096030,0.116854
0.086978,0.113867
0.070140,0.109494
0.118602,0.110405
0.045883,0.103953
0.058248,0.099382
0.099579,0.099402
0.069699,0.096432
0.139678,0.100756
0.058888,0.096569
0.082325,0.095145
0.074945,0.093125
0.095519,0.093364
0.167633,0.100791
0.092070,0.099919
0.057473,0.095675
0.042857,0.090393
0.067508,0.088104
0.096035,0.088897
0.043710,0.084379
0.072296,0.083170
0.092751,0.084128
0.051654,0.080881
0.102961,0.083089
0.143521,0.089132
0.138268,0.094046
0.101395,0.094781
0.080557,0.093358
0.089980,0.093020
0.120770,0.095795
0.108008,0.097017
0.095804,0.096895
0.094844,0.096690
0.141014,0.101123
0.076712,0.098682
0.093460,0.098159
0.084121,0.096756
0.123551,0.099435
0.063885,0.095880
0.068239,0.093116
0.213364,0.105141
0.093647,0.103991
0.138297,0.107422
0.041331,0.100813
0.101195,0.100851
0.095436,0.100310
0.214477,0.111726
0.070958,0.107649
0.069870,0.103872
0.100854,0.103570
0.164690,0.109682
0.114382,0.110152
0.052666,0.104403
0.067288,0.100692
0.085163,0.099139
0.070518,0.096277
0.079906,0.094640
0.052781,0.090454
0.069502,0.088359
0.089732,0.088496
0.067786,0.086425
0.134959,0.091278
0.191369,0.101287
0.079868,0.099145
0.223603,0.111591
0.087358,0.109168
0.046378,0.102889
0.081509,0.100751
0.076898,0.098366
0.142138,0.102743
0.104541,0.102923
0.135765,0.106207
0.097268,0.105313
0.093679,0.104150
0.074143,0.101149
0.165755,0.107610
0.045307,0.101379
0.122296,0.103471
0.094873,0.102611
0.120899,0.104440
0.071615,0.101157
0.087990,0.099841
0.087675,0.098624
0.125056,0.101267
0.067191,0.097860
0.102098,0.098284
0.150296,0.103485
0.099848,0.103121
0.124705,0.105279
0.058096,0.100561
0.134984,0.104003
0.237101,0.117313
0.069781,0.112560
0.110071,0.112311
0.049813,0.106061
0.202653,0.115720
0.153486,0.119497
0.091614,0.116709
0.074330,0.112471
0.071161,0.108340
0.128263,0.110332
0.082589,0.107558
0.094399,0.106242
0.136446,0.109262
0.133556,0.111692
0.109635,0.111486
0.080317,0.108369
0.287887,0.126321
0.202449,0.133934
0.078527,0.128393
0.225389,0.138093
0.069010,0.131184
0.064437,0.124510
0.130750,0.125134
0.064528,0.119073
0.056406,0.112806
0.166384,0.118164
0.099581,0.116306
0.081464,0.112822
0.133890,0.114929
0.150739,0.118510
0.088697,0.115528
0.143902,0.118366
0.060680,0.112597
0.109488,0.112286
0.121052,0.113163
0.136422,0.115489
0.077556,0.111696
0.141395,0.114665
0.106066,0.113806
0.145548,0.116980
0.097145,0.114996
0.077507,0.111247
0.057659,0.105889
0.123025,0.107602
0.057518,0.102594
0.076059,0.099940
0.146122,0.104558
0.177751,0.111878
0.181073,0.118797
0.162756,0.123193
0.082538,0.119128
0.095629,0.116778
0.092942,0.114394
0.062858,0.109241
0.054170,0.103733
0.203240,0.113684
0.098394,0.112155
0.121027,0.113042
0.106847,0.112423
0.053349,0.106515
0.132035,0.109067
0.047888,0.102949
0.078569,0.100511
0.115009,0.101961
0.096577,0.101423
0.178728,0.109153
0.148261,0.113064
0.076580,0.109416
0.117359,0.110210
0.053348,0.104524
0.200540,0.114125
0.092075,0.111920
0.150354,0.115764
0.148948,0.119082
0.060186,0.113192
0.093455,0.111219
0.118633,0.111960
0.058957,0.106660
0.072611,0.103255
0.112162,0.104146
0.062338,0.099965
0.100481,0.100017
0.056671,0.095682
0.121217,0.098235
0.201559,0.108568
0.130267,0.110738
0.142376,0.113902
0.102284,0.112740
0.092447,0.110711
0.058710,0.105511
0.171851,0.112145
0.077683,0.108698
0.052995,0.103128
0.067959,0.099611
0.061154,0.095766
0.050933,0.091282
0.076171,0.089771
0.117775,0.092572
0.095585,0.092873
0.460390,0.129625
0.072820,0.123944
0.058523,0.117402
0.124945,0.118156
0.103552,0.116696
0.054313,0.110458
0.099730,0.109385
0.066635,0.105110
0.078678,0.102467
0.082289,0.100449
0.115498,0.101954
0.099073,0.101666
0.139934,0.105493
0.086564,0.103600
0.061441,0.099384
0.082553,0.097701
0.160099,0.103941
0.131014,0.106648
0.081731,0.104156
0.066449,0.100386
0.118485,0.102196
0.085055,0.100481
0.058034,0.096237
0.103014,0.096914
0.154895,0.102712
0.083104,0.100752
0.087593,0.099436
0.076363,0.097128
0.117479,0.099163
0.120112,0.101258
0.138172,0.104950
0.043298,0.098785
0.131372,0.102043
0.067562,0.098595
0.065114,0.095247
0.068935,0.092616
0.155198,0.098874
0.142398,0.103227
0.096911,0.102595
0.051396,0.097475
0.110383,0.098766
0.073831,0.096272
0.190755,0.105721
0.197825,0.114931
0.326611,0.136099
0.060202,0.128509
0.045841,0.120242
0.051076,0.113326
0.048842,0.106878
0.105695,0.106759
0.126262,0.108710
0.084098,0.106248
0.112145,0.106838
0.090603,0.105214
0.057339,0.100427
0.071788,0.097563
0.121124,0.099919
0.066007,0.096528
0.104369,0.097312
0.040765,0.091657
0.151201,0.097612
0.051013,0.092952
0.087857,0.092442
0.150890,0.098287
0.084456,0.096904
0.106257,0.097839
0.085012,0.096557
0.094401,0.096341
0.058595,0.092566
0.130713,0.096381
0.085717,0.095315
0.097179,0.095501
0.088289,0.094780
0.089726,0.094274
0.117624,0.096609
0.169789,0.103927
0.071112,0.100646
0.079692,0.098550
0.047206,0.093416
0.086551,0.092729
0.095912,0.093048
0.098849,0.093628
0.082533,0.092518
0.146749,0.097941
0.092638,0.097411
0.091266,0.096797
0.122146,0.099332
0.079649,0.097363
0.083314,0.095958
0.082764,0.094639
0.069212,0.092096
0.096143,0.092501
0.083928,0.091644
0.123231,0.094802
0.083683,0.093690
0.133546,0.097676
0.076973,0.095606
0.082633,0.094308
0.059916,0.090869
0.120530,0.093835
0.116799,0.096132
0.143204,0.100839
0.068374,0.097592
0.076285,0.095462
0.070738,0.092989
0.044489,0.088139
0.099762,0.089301
0.086254,0.088997
0.106932,0.090790
0.063763,0.088088
0.096210,0.088900
0.074219,0.087432
0.168644,0.095553
0.137510,0.099749
0.142035,0.103977
0.104303,0.104010
0.092302,0.102839
0.088487,0.101404
0.066706,0.097934
0.091298,0.097271
0.078093,0.095353
0.083113,0.094129
0.043109,0.089027
0.097593,0.089883
0.046520,0.085547
0.065492,0.083542
0.100441,0.085232
0.043464,0.081055
0.082031,0.081152
0.126981,0.085735
0.070084,0.084170
0.135280,0.089281
0.061624,0.086515
0.054902,0.083354
0.081861,0.083205
0.152136,0.090098
0.092747,0.090363
0.073602,0.088687
0.058017,0.085620
0.060036,0.083061
0.050351,0.079790
0.057430,0.077554
0.040843,0.073883
0.086476,0.075142
0.136098,0.081238
0.078247,0.080939
0.082692,0.081114
0.036798,0.076683
0.084311,0.077445
0.039394,0.073640
0.110405,0.077317
0.110212,0.080606
0.090838,0.081629
0.131277,0.086594
0.136048,0.091540
0.181480,0.100534
0.082425,0.098723
0.038605,0.092711
0.101373,0.093577
0.055644,0.089784
0.083408,0.089146
0.060695,0.086301
0.037016,0.081373
0.047469,0.077982
0.116915,0.081876
0.057634,0.079451
0.051252,0.076631
0.096595,0.078628
0.045819,0.075347
0.100416,0.077854
0.047472,0.074816
0.078703,0.075204
0.083144,0.075998
0.087699,0.077168
0.054120,0.074864
0.064901,0.073867
0.102584,0.076739
0.112589,0.080324
0.037206,0.076012
0.092014,0.077612
0.058211,0.075672
0.034782,0.071583
0.050746,0.069499
0.159928,0.078542
0.065355,0.077224
0.124546,0.081956
0.135749,0.087335
0.064120,0.085014
0.086814,0.085194
0.127455,0.089420
